job_id,pred
cb2b5ae898564d6294e448636ef956d4,0.5
cb3363f94e6443ef8b85b35609a9b469,0.5
cb341d6be4354033bf4c8936f278a95d,0.5
cb36ec64796c4e71bd53815199cfc5c2,0.5
cb38aba9dc5c45bd847c61c5165a3cd9,0.5
cb38e82b3a0d4d0f8475d2deeba26225,0.5
cb3b68dd33f34a82a0a1af82c536d43e,0.5
cb3b7fc04a46461d87edd17dc617f460,0.5
cb3c8b0aa22345a988888e3b5c3e0d92,0.5
cb3cbe87276b4be3b5eb61c03c7ffd16,0.5
cb3cd5668544471fa9d439a3e11e2d88,0.5
cb3d7a818a6f444fb10a1b5e7dda0569,0.5
cb408d1b4a244aae91cac6bebc8c08ca,0.5
cb411044af07424d86110b191975ccea,0.5
cb485f9abd03499fb94b4e8ddce4e1ef,0.5
cb520632f7ac43c4aa57b7738eb270cf,0.5
cb5378f86fdf4253b4b83c8aeb9dbaa1,0.5
cb559f31c01643d7952e21cb38bc9777,0.5
cb5a70d2cd9046d6b0ce939079f2828b,0.5
cb5aaa27282047959cccb866f2c1c0aa,0.5
cb5b2da64d5448e8acef783779c04ec7,0.5
cb6158c1a02641fea76a198fc579163d,0.5
cb61afecf599458988a2bf53f51c96d3,0.5
cb658cf44ca543198ac68252392941f8,0.5
cb65b03187aa48fbb4e2c16530d90832,0.5
cb6775f3f4a04b159be59d6dd41b97f1,0.5
cb692072892045988ab1382cb6ad2ca7,0.5
cb6d26d71a044326be7ce79859275eea,0.5
cb7032f36b8a4cec844d90a997279839,0.5
cb7148dc3a084f0bac6be829f485dcb9,0.5
cb7cabfa0f644b4f8ece2f8198afcb02,0.5
cb7ee61430fd488b95bf5f37281d3dd1,0.5
cb81ed46eb34458fb51ff18bf87e958c,0.5
cb84ccf00f194019a84431ca8898965f,0.5
cb8d24696fe84f14bc430da19948ae76,0.5
cb8e00c358af495598b3279762881a83,0.5
cb912ca12e3a4051b774e722b96e6785,0.5
cb92518b20fd4964aa68ca06590072bf,0.5
cb97d9ebe5c541c98c93e0d593b44ea4,0.5
cb98836c77034f358001b9aa7ff7c608,0.5
cb9dcbe3e48341e6b13b2378fadfe2a3,0.5
cba2b77384e444578167248878e1c538,0.5
cbac07557e5044a5a4e6ae6be6bb5301,0.5
cbac6ac78e53416290494193695c780a,0.5
cbaf2e5703ef4ee5932a04f53f479f6b,0.5
cbb73104438e4534b48d52455ca131f6,0.5
cbb768d18b0245c6bfee7f5646c6bff5,0.5
cbbb4c2172054d5994ba6838adcc97a6,0.5
cbbb9fc836f44d4ea2dc12d4942e83f9,0.5
cbc4410b7c994eedbb26d1b7eacef7b2,0.5
cbc56457ea5d4ccb857861355ac40d6d,0.5
cbc64c45b7d64c9dac3c65d82c4b7dd7,0.5
cbd0f6443da74cc6875d2a1c27e010b3,0.5
cbd40de3ae024fd1ad38188e5ddec707,0.5
cbd6333374a049ec940ba2040d69f0b6,0.5
cbd8f5cc142449079064989f287eefd2,0.5
cbddeac71ec147d0bf884ee1bd1a0365,0.5
cbe216f100594918beef83ceac34cb3e,0.5
cbe3ae78fbf7405fbbc5cc890a52dbc6,0.5
cbe52f33b30a414c9d9e5da7044f19d9,0.5
cbe83e19e021426ba5e1b1f1b9317e19,0.5
cbec022685294972b3a94ceb8a8db8f3,0.5
cbee07aa8b614a77ba53461f012822aa,0.5
cbee6dbed5a94647b91c215e8919d861,0.5
cbeee1593c3d4988a74fd5425784fdb2,0.5
cbefb9d9fcc14aff8a6276f9d0925c7a,0.5
cbfe58f67ef34fe4874178c3b489859b,0.5
cc0ff710adbe4c928eb3667591e2617e,0.5
cc13c6b4c1f74e718e747a11e4cafa66,0.5
cc17462f77664c7b86c1fe5b8077e63a,0.5
cc1a765254fc4a70bf7e2d185e570a5b,0.5
cc1f82079f614cb8b919183cd7f8fd51,0.5
cc2510fe3b1140ceaeb48931510b3cf6,0.5
cc26b35db94b4fa6ab462d14b39e6325,0.5
cc2bd9df3fe54302bd3697317473adf6,0.5
cc2f9c9c3b644e9bac53b48be09af03e,0.5
cc30354f5c8447c2af28c02f09e964cd,0.5
cc303afca9fc498eb0cb16babfd7907d,0.5
cc3159877ca4479d9bd23484d07ce052,0.5
cc3257318a8e4014a31d6fa5d50bd3ab,0.5
cc34fe55efee429983d86dfba3a75cdf,0.5
cc4a43f741b84df596450290bcf659c4,0.5
cc53a64ef18a4a0291c8290169787a06,0.5
cc723dfd2ff0410cb18b7745cf8edca9,0.5
cc7393458525471da01847a34a34c9f7,0.5
cc7a6c10c9454528a0996e65cae5ab72,0.5
cc7acd964c994b4da4302eae4b0ece9f,0.5
cc7e8258d0f64475b1c57601be17fe73,0.5
cc7ffbadf22e4ebd8ad00d2165d61418,0.5
cc8082e841c7469b93eac58c39cf78ae,0.5
cc83560e535e46b19b2b745a604861fb,0.5
cc905de911524dac8f01e5009097dd9c,0.5
cc97e2a2bdfb42108043f98cf6b37aab,0.5
cc9c959fcdef4093b48499ae31c1d249,0.5
cc9f7c6c7f52477c9285a6c314f787de,0.5
cca507b075854bf49a1adc5d2b44b050,0.5
ccacfb8adfd6491ea96929d851a79e50,0.5
ccb3ed0544c54b14892da9a5e073f16b,0.5
ccb86ef5f36a4781b33d65f7c85f43c9,0.5
ccb8bfc467bf497ab3eacbf807e73011,0.5
ccbc3ee069584526a5fa0b6f7918ffa9,0.5
ccbd72fd9e604cdebacb040912646ad5,0.5
ccc06b3749984618844a52e147c6f111,0.5
ccc79a79c02e4e68a1ba204a42426f54,0.5
ccdd68de3668438995eb68a1eca976b5,0.5
ccded1eda685480a9c7564e9fffbaaf0,0.5
cce1761349a845eb9d0a0170eceb96a2,0.5
cce8393b6179476b9a9e76fb98c55c3e,0.5
cce8d3843c1541f0b3ea3bbd1827790c,0.5
cce9245e51e0485d839e858257435673,0.5
cce9c10271f941439b5f9241ec0b8b55,0.5
cced541bdc6b45a59ac0e5487f773450,0.5
ccf0c67c86da4dfbb812c7aaf50a3028,0.5
ccf3a4daa1204c288dcd46c039aa72c4,0.5
ccf995f3ac4b457f995955fc16f36477,0.5
ccfdcd7dc5bc418b9e712a1d61381fbf,0.5
ccfdd6b01cf9491ebf24638aace888c9,0.5
cd055ad832254cac8ad47b535089c29f,0.5
cd09d326f9134c70a12887f37fadc34d,0.5
cd0a51a7a5ec42bf9b9a563b7e353e0c,0.5
cd0befa1b6cc4c7db02e3d9ef07dd644,0.5
cd0ea36b35ed4e798a999f801586bfb5,0.5
cd0eb0b1ed1b4bd6a4881012045c1437,0.5
cd1b48ead3f54cf4a79fceee09f5fd51,0.5
cd21f2f6c1e94ef88e5cb9571aa3bca3,0.5
cd27c729612a4fc9ae52b69f39dc4e73,0.5
cd2ac998fb294e1cbb516fb2927eb6ec,0.5
cd30ee64fbd442ff8ad8942c34db4628,0.5
cd35f5ce048047f6ac2dd9e309fc6618,0.5
cd3a59e946bc42f28bf17e00ea24b2b5,0.5
cd3bc43967374204907899debfd7ea8d,0.5
cd51ad33bcb1435f86ccb7d05c8689ba,0.5
cd556b27c5164cf98e79ea52edba4fe2,0.5
cd68f9be76a0464ea4e05156b91bd0b4,0.5
cd6babc94a4c46a3b20ed9556da38991,0.5
cd703d9b6f7e4d8ba79c9e6f88275e4b,0.5
cd76a44ca131410e856d1013835ad01d,0.5
cd7a9ffa10ef4ad9a0742aa89bb00ad3,0.5
cd7c412bc8704887abf5fdbdb68fd25e,0.5
cd8809500f1144b6a403db1c65c79526,0.5
cd8bfddf7fec426785896dd213499ba3,0.5
cd8caea4db424defa321d49d225529c5,0.5
cd925d4ebd1e45b99dcd4894fffd112e,0.5
cd969a90475e44ae922db4422e4ffcee,0.5
cd97136082b348b4b7c872c53c9742da,0.5
cd9bba623c7e4c3d81ba0cdccdfb64e2,0.5
cd9eab0b109f4f7bb796c7c2ca0c2dda,0.5
cd9ee6810235453ab4e551765dc6832c,0.5
cd9f666116864dd8ba234548e0b5d2c6,0.5
cd9f95ab94404c7f8cf3f558839ecfd2,0.5
cda2965902ff4224bf012d36f5903eee,0.5
cda72def34ea4567bd8a387e22fb668f,0.5
cda8390f83c143d7884c3c4f5c223c62,0.5
cdad3aa9995346a591ba89a71ff8c47d,0.5
cdb072c32d274fc58f1d8bf48f553396,0.5
cdb569ca5dca4c89b179fc1af5cee281,0.5
cdbeed30bc7941739f5af8baad0f36a5,0.5
cdc0a2249b7c45d2ac74f6d1a1308609,0.5
cdc33b74de7d43f4bf3673841cc6197b,0.5
cdc5a510322645dc92c064acb721fade,0.5
cdc82a593ebd4c22a019d22d6f4ca26e,0.5
cdce2f33f4284ceea173f253d06567ad,0.5
cdcffd0ef2744e319dff73d1ec1da195,0.5
cdd1d432e7534233b63ef77121fb99b6,0.5
cdd37414761e433e95e76a2fb809b7c2,0.5
cdd42af0f3844731a7607464a7469f72,0.5
cdd6e97ffb374250817106f16e9ff6c9,0.5
cdd75ece6bdb4e9a861a8875ab293cb0,0.5
cdd93e35488a4ede900fb5c128bfb897,0.5
cddb931f0b8d4d16ac1ae09a76ae4b22,0.5
cddf05bca2a345efa41d110f4840a26b,0.5
cde0d77b95fa427a9fdaf2abf0b8c5fb,0.5
cde22ca23db246729e0f61d6d9f17bc5,0.5
cde78016935b4a3291d8117432bb2d6d,0.5
cdebffdb63184bbd841dc1148cb6a4ce,0.5
cdf0da067d0047dfbb204867cccb9748,0.5
cdf22dca86be41328524712fd04189d2,0.5
cdf24cb898ed4457a1c5e3ae967da205,0.5
cdfdcaa8b2c24a24b802112cf3539090,0.5
ce00c64eb722460cbcc677212e0c0355,0.5
ce046408ab4742c5925f7df0c72f11cd,0.5
ce06062156b34fee8b54492b931b0cec,0.5
ce0df3a4635a4119bbb3ef8a7d49c238,0.5
ce1b3932d3e040a7b94f98bd7d4f4be1,0.5
ce26df2b99c6494a8744ca557a3e4025,0.5
ce2869dc92154a95a9626a002043efe3,0.5
ce2a413c912243a8bea299af62b7214c,0.5
ce2b5f51440f4d558635b765882c56b1,0.5
ce2f7c232afd447eba376e90a1890bd5,0.5
ce37dad9cf7542158dd5e0cfb9077ec3,0.5
ce37eb3ad98e48a5868276a8506df687,0.5
ce3900233ff44421b8e7b42abaabd875,0.5
ce3917a4a9234ce9b961881782c5ddbf,0.5
ce3969f59cfe41fe8c3e8d6698fe7c9f,0.5
ce3dd92c73714f2cb47d3d0476a22c95,0.5
ce3efb672ef64b43ae7e55a238a2d055,0.5
ce43b8893f024cf4a896ea004a56a00e,0.5
ce47d5f56d8848398b9bfb4924e8b695,0.5
ce4b35e4841e415bae1590245d16cb83,0.5
ce4b40cd00db4dd88ef2afcf6b666ce5,0.5
ce4cae7626374321a628cf1106a3982f,0.5
ce58944674e0464c80310c8e15b5049c,0.5
ce64e28e70df475baad9a854adb37da7,0.5
ce65eea047a24b1da078a0f2d3c658b4,0.5
ce665443abde4184afb919b3ff54832a,0.5
ce707a117a794af3af66a3f5186f54da,0.5
ce74ca130819469da82141fe8ea94db1,0.5
ce7828215d264921908f50b80feaf4af,0.5
ce78ff942f724a53a504ed5ba78839d4,0.5
ce7aa4ebb4ca4f8bb767b2c590bba85d,0.5
ce7d85c05d0d4e72a2f4ddc9f0044c18,0.5
ce7ec712f34c46b28db22b5c9ac67d27,0.5
ce80fb4ec11646dcba948241341e8ee7,0.5
ce8939bb823a4883b03092e1ea192f8b,0.5
ce89a4756ea04287b8155042b9029432,0.5
ce90d1febe474d3da95a9faa4d7e260c,0.5
ce9555e00c394d9590d92a381181b255,0.5
ce966afa560f4d708474042f46f9aaf4,0.5
ce96e65aef2d41779a31c3ba394f5611,0.5
ce981a2ab73443f9a3dc22245575e82b,0.5
cea396a2187e4cd585ea3059dc96e34e,0.5
cea4ee56c05b47d893dc28390fca90c2,0.5
ceac35a4e0884b70bfaea110ce1662b7,0.5
cead705532e046a3918fc980663f4545,0.5
ceb502ae580541a3b54de6ada2fddd6c,0.5
ceb9556d67ae439aa2868e4191c87780,0.5
cec1625315ba4ea19ba00823b1fe4662,0.5
ced0e33174fd43d48977b838e5ac9102,0.5
ced1b4fbc6cd471f8fe8ff9b45dc0193,0.5
cedbe1f8a2bc46c4928cdfb1ed70a215,0.5
cee00cb753ef4e05893608e2f64993f9,0.5
cee1870167b94e5bae1c0d68e3e0bf8d,0.5
cee48819f98c43d0b97f538a006f2b23,0.5
cee64bcfdf134b9d82082049797bd3a5,0.5
cee79057318c411aab3b3650ea05ef9d,0.5
ceebecd3c33448938e72bff4ca41deaa,0.5
ceec9b526e6c4e018da8d1d266349991,0.5
ceed031d05514d8ba77e3c3dcbf5e4f5,0.5
cef55fc6062f4c7b93866d5427fcfb94,0.5
cef7387e55de4a0aa8a65742fde1c0be,0.5
cefafe28a802488999fc85284d45a667,0.5
cefd4072412a4e8880626e9fecee954b,0.5
cf0680d6c3464be883f8f6f44aec0ca9,0.5
cf069b68d4834abe9d411b8a6557333a,0.5
cf09a7b9f048466dbeeb8a438d550ace,0.5
cf0a6d0309464290881bba4d238d57a6,0.5
cf0d13c12a874300a5d16070b8f77acf,0.5
cf0dc16310334ad697b19fd962903689,0.5
cf11cb865ecc44f0a6b4511dc96826f5,0.5
cf1208515865488f9fcce732ad083fe8,0.5
cf124ceedeb447fcbac68a05f782193e,0.5
cf1b453d184f47489912846e5bfad204,0.5
cf1d9f6a5a12498aa276bf41b3f04d72,0.5
cf1dafd12b4b4445ae77f79097b79180,0.5
cf230c9c12f1448299a0311a5959deaf,0.5
cf265bd154c34e34b21232faa36af1a8,0.5
cf2e22eef2194d4684f27c1e8560f14a,0.5
cf2f3bbc4de94793b8db5dd85933441b,0.5
cf3284cefdaf4dbd8bc041ef53d6662e,0.5
cf346499d7554d638eb02e0ee200f6e5,0.5
cf3e7c3c962843baba7aaf15e628985b,0.5
cf3e974a42724abb8959488ea3c86ddf,0.5
cf3fbc4ec75645b5b22f14908ea9b7a1,0.5
cf404eecaa0042729c80533f97bf0c7d,0.5
cf432fd807884564a54b1b7aca7a357f,0.5
cf49266bffc54e3e9811944af753b741,0.5
cf498ec3031045f39c027b150aee18e9,0.5
cf4b27e29899442e93fa7797cea39bf6,0.5
cf513ed8a5634fe3b4b2898e2244ae19,0.5
cf520e01e16b4f6ba4917e59ab6ed357,0.5
cf58e3269b2d49aca383a89879170961,0.5
cf5946ff92f344ffa3c946b63ec23a0e,0.5
cf5a918e607b4137a04bfa8160a1a7a2,0.5
cf5d1be5454944159b52253bbaa2cdc1,0.5
cf677d478e4d4d81abbf4a94c790f684,0.5
cf6b18ae5f854bbabd297511bcaa27cb,0.5
cf6b2d879f1443b2a8c097cdc8e500dd,0.5
cf6f0d1974c44b739301e6082f818834,0.5
cf77c3ead3b34224897056e46b273657,0.5
cf7c89196f1d421597d72f95bea02093,0.5
cf84be3cf3354d3e97ac5be9c2ceaf53,0.5
cf85d92cd8dd4150ab90cc345e0ae58b,0.5
cf8ac6295c694156a20e2a569716c868,0.5
cf8ad4a02a0048c0969e910618cd7762,0.5
cf8c44012b5d47818e61142e261019ec,0.5
cf91dc0fc2c34e7da4bb520e5fb483e3,0.5
cf93deebced945dfaaa5ecd52a03a1c0,0.5
cf94751a2455476aa81cd12e161619ce,0.5
cfb5022a6d124aeda5f667f6561e42cb,0.5
cfb7c56936634c85aa466965981a9d74,0.5
cfbb3351aab549f09baec90a40bc4226,0.5
cfbbaa774943471795a6740878226631,0.5
cfc34802d0134d3789f35459ac7ad59e,0.5
cfca1e0f4c4845eabdd6303a19bfbe1a,0.5
cfcd639b287246a481dbd70bef61f05e,0.5
cfd05bfc6f624e0e9a56e473d15493b4,0.5
cfd1490bacad46f6bfe8ba2c857b0339,0.5
cfdb123bf3764b65935b5d4e19ebe482,0.5
cfdb6dbe19584782b688bc1415540671,0.5
cfdc5ece46de4c19b60bb487d7354ee4,0.5
cfddf50ae7cf45458c34f0ff3dfc6a8c,0.5
cfe1b87e4c074037a4079485772c2ad0,0.5
cfe215b81ae2461a8056d5c632f80390,0.5
cff0179485ca41baa26d39cc69b479f9,0.5
cff1947eec544df0ad6a2287e0da646d,0.5
cff28f9e11ca4f79acbb75169d8d6094,0.5
cff78d6d51b94b3fb6e8a026fce9a591,0.5
cffb3533915742839985ac944376b8ef,0.5
cfff453551aa4bf481f3b59c7ec89a04,0.5
cfff799e29fe46c5a48bdecc49dbcc1b,0.5
d004ad47d3cb419ea36e2131e193b450,0.5
d008784975f2415ea7a184450ed63b33,0.5
d00ea2721d9749feadaf6d35e2aadb79,0.5
d011b199758d4022beb1925bc7568127,0.5
d01277421c4b476bb5194da0b46fa845,0.5
d012e224b05843c2b5a8190d50113887,0.5
d0155359e23a427f965dc7cda7c53459,0.5
d01651e2966a47be8462476fea325646,0.5
d01663b3db1a4d45b042493801528946,0.5
d01c2b4392744d4b8cfcef35cef41476,0.5
d025c50ee97c48539d20bbca59e0f033,0.5
d02bb45c97b644d981fa26303e67a6fa,0.5
d02c3a2a2e2244d4a602f1b4806dfa00,0.5
d02d138461694edd8f2e8ce8c3365f6b,0.5
d02f02834fb2468788a0e4e5d6e72545,0.5
d0311fcb9b25494f89590e3094d97e3d,0.5
d031ca9f20ac48079787ce43b28c52ca,0.5
d033ce951b864762b3f59b321757a468,0.5
d03d43ea9d6f48919abda18f55fe0929,0.5
d0457dbc80db4544abc1d6f634d66a12,0.5
d0474b3cd5e248628a73d35c0100f5aa,0.5
d0479e6a2bdb438a925b3a525098d1f7,0.5
d04c98486c564548a6546d918eb1c67b,0.5
d0503fe132154cf3b45b9093c20f923b,0.5
d053b7d484be4a31a441e852c0cb27d7,0.5
d0575172d2bd4e2c9a995335a1f14684,0.5
d05b5be112994616b8e0f5dc4b37de0d,0.5
d05d9343894c42f6a2edf571fed9df01,0.5
d063f360ec23462691b48e9838a78f76,0.5
d0663d38a8bb4ece82ee3c847d1fc914,0.5
d06990bae1c446208c16fea389a96875,0.5
d074134f87b6438d9e757d238884c826,0.5
d0746402588e476380d10883c92b7ab4,0.5
d078c78cbb9c4b869f63ada57f09e66a,0.5
d07a710f459a4ad6aa1c85f6919e71e2,0.5
d07d3d6cb610495b9a050a7cbee1341e,0.5
d07d6ba2b905408c9c30e867e68b5c02,0.5
d085fbbabd954fa6b4ecf1ca67573338,0.5
d086f6e451f14ca2a325df780170a7fe,0.5
d08c85e9580747028caf5025a1395691,0.5
d09174afca8443e09dff94973216853b,0.5
d091d96a4a254509908105259d9064d8,0.5
d095f48632614ef0a428e72654878edf,0.5
d0a6f294eb7940e5bc6b3ba1742fefb7,0.5
d0b0fc7cc2fa437fb1bdb78625f65f47,0.5
d0b14637699b4797884a51353710c4c2,0.5
d0b3da3d334842e5a614f1936dcd66f1,0.5
d0b63780ae6642fc9585027d765e5eb2,0.5
d0b6e12ca1704200a8a1e1d69baaeca8,0.5
d0bf66bfbf844d5d83926a57423e1496,0.5
d0c3a61b711e49fcb7d16c76e91be18f,0.5
d0c3d9507c8c43a08ae1ffccc7ea8e4c,0.5
d0c451137af5475cb7095aeb6acc75da,0.5
d0c765c13c3840748251084a067f54c8,0.5
d0c7c2fb8c71411e9ef112ca815fb209,0.5
d0c8712e51ec42c58a9580c1f37c67d5,0.5
d0cd5d84edea4f4dbf57f6ed447b054f,0.5
d0d3840a0f61448d969b6760f3f377fb,0.5
d0d3bed2ef27452fa39db31ad443e2d6,0.5
d0d40721c86e4e2da70835492f8f9e30,0.5
d0d946f3b7d2489c890f3feb7493180d,0.5
d0dd85d6d630414ca8fd6e1578335e7f,0.5
d0e19b8e3c6149bdb868b587cd039df5,0.5
d0e243b1b8da441aa84fad4fe2497d06,0.5
d0e4eac8ef81428bbefb83c466c3f18e,0.5
d0ed3157b7924e96af11db8947635741,0.5
d0f1f5f0c9854d8c814bfb89917a4ee7,0.5
d0f2de7686a3462da7246f42643e61de,0.5
d0f3b396a3c34064bd92384318abe67a,0.5
d0f76e2d91f344038d49fd991dc77cd1,0.5
d0f859444d5d40c9bd6faa1a8e589b31,0.5
d0f9c234c91346069af2ab1d57c42bad,0.5
d0fd85395f0c4e0baf9a6f4d1c79457a,0.5
d1021e3f3cb846e489264a034293fe4b,0.5
d10225afd4c140de9c0b58ad2c4dea91,0.5
d105ed0dece94a45b52b22e39143e88a,0.5
d10759057ab345d3928005861fe2460a,0.5
d109e80e699e4b5e8da5f55075490da9,0.5
d10ea01d47dc465a9bee9e3adfa20a33,0.5
d112031d4ee64f0ab20d73731f0dc5cc,0.5
d1198ea4166b470a95ffbfbfa44c18e8,0.5
d11b708e4c0543cbbe5066739881757a,0.5
d11e40ed84b1454692b57bc54253622d,0.5
d11f215d4b164133bea7f38989236ee9,0.5
d128a7643f7e4a0baad942964519da42,0.5
d129157fb8724548bfe03e0fe816cba1,0.5
d132ad1ff70a43269acde7aeea4765e9,0.5
d132d8c78c0c4aab993b4c1da3a2fa6e,0.5
d1390269ef4a47149184d8c5192da0f1,0.5
d13ae8d1641f45c78468e22a5e260b7c,0.5
d13f5db3195e485faa42b675a097c30c,0.5
d14419dbe206459fb4b6b75aa36c09fc,0.5
d149519fafee4948889e16abbe542173,0.5
d155815c995c444085c82aca2aedace6,0.5
d156b4fb1b064a2cab4fc0252e589759,0.5
d158cf49f7cb4381a0f486af4d058a0f,0.5
d15c1f7d2af948a889dc7b8cd78270c0,0.5
d16143c139144d5197724ed48e1ab06d,0.5
d162ef4b64eb4a9ba1245dd5ac65cc09,0.5
d16409bfc2274294b4e29af1cb341f3a,0.5
d1661977f45a4599b03170227e57b2fd,0.5
d1734e0ac099486fac5b5b65d0ef25df,0.5
d173a79e104949489fa7681141c8735b,0.5
d176a5f7a30c402f80a317dbabea8ce7,0.5
d178c73b518546eda56fa71c231dc3c8,0.5
d18191269a44424ba2d77ef550761d58,0.5
d18250d4200741eda14c70d9ed812551,0.5
d187f3d3c53d4f13943bd2e3f8864f70,0.5
d189f590338f4231bfc01539166fd395,0.5
d18a0a9a40bd44b4933b5cf1817b8748,0.5
d18cb9778cf34f9f85078b66bdacacce,0.5
d1909109be8b4e0f99cb72faea90e073,0.5
d1ac76a06ad34a3fb377d87f9a8d8b42,0.5
d1acb31c742640a982169d18649f432b,0.5
d1b22150c692481bacef54ad6ab020fe,0.5
d1b89a93270a407ca3376387e38cb13f,0.5
d1b932c59e5247ccb3e3e8de0ac5f9de,0.5
d1bb6d8a43ec41dbb034359b58f1e569,0.5
d1bd9927834b4ef9be19b04fc4b1ccb4,0.5
d1bde086693647c9a0fe2d03841ee6e4,0.5
d1be233d1e7f4f72a733104b990f2c75,0.5
d1c226cc2de248a4b95c36954f292cbe,0.5
d1c4c2741e8e43dcbda7d7f3c98a4796,0.5
d1c74a5e52634eb0a57be1606392d5ad,0.5
d1c9d4bdb505437696e3ee349bc8a9a0,0.5
d1ccd247cb0e459bb1916407f67e2c96,0.5
d1d2270c17544195a1e617315f58dfc3,0.5
d1d689a4815f4e89a6b912c50ffa12f3,0.5
d1e01e273e9e4616b7d79fc2cf7c3eec,0.5
d1e20db2d0754245bf703939c0e10945,0.5
d1e21f4537664deb87512a317904a95c,0.5
d1e2575ba7d4419588e88bebb32fcc65,0.5
d1e35e010155483ea3cfecb8efa64a50,0.5
d1e6f3137e174b3b96762e0a82afaffc,0.5
d1ea81f913c5404a8866b16e29c566d8,0.5
d1ef76b21b574838bc5af23cc33e50ff,0.5
d1f6c727997b408db3d596e8b4e43cc5,0.5
d2017bdec34c4a7ea29021d0a4b2dc11,0.5
d2057d10cb714713a56e1ee69593bbbe,0.5
d212f73f57784109bccb79527da6a6f8,0.5
d2161c1c28d743a9be279eba938ebbe1,0.5
d2181e4dc20c462fa58b8d1935e8e591,0.5
d21cfe7d03164475b59c9c3500ec806c,0.5
d222ff9b8d7f42378c101bdfc37bb739,0.5
d225554b1332405cb062daf6ac57a589,0.5
d228c1bd1241491ca45f9cd3c4b26676,0.5
d22eb658c17f421f98c5b28e1b3a4302,0.5
d22f2d1e384b4822bed9a5433648ad13,0.5
d23290753b7a4fe497683aa4b3ab7452,0.5
d236c0ba8ca44911b4944e810c772688,0.5
d239230b73e6459eb45662d7e824aa4c,0.5
d23956b615704d8e9970bc0d754636f6,0.5
d23aa3004c92476696753230ae83f3d8,0.5
d23c1ce727be4b30979b4ff8f7f77059,0.5
d23e865ae2b047e1a7eb0e4bf617703d,0.5
d23e97946be04ddea68b03750941091f,0.5
d2404428ecd04267827c54616647252f,0.5
d24526dec8ef4db59fdc9ec5b7b6e6a6,0.5
d24876597611428ea09fca54e57c19da,0.5
d254faa9d9cf47fcbfe1c8088d176022,0.5
d2564e6955b74ad2956e8c07a7e9e0f8,0.5
d26036c49e594156aa02ce0fc22b5f40,0.5
d264a6bb25e440a0bbd1d79d31da16eb,0.5
d26f1e74eda44af6a53f6c031c44603a,0.5
d27de50f7b094c54a80401856bcb72e4,0.5
d2814a6fbd6942dda4a06fa9036ac7b5,0.5
d28264de238c4cf1a86ceff1adaacf08,0.5
d282b40c9b1d451b9deae05b660495d2,0.5
d28a69ffca5f4ca0a36cc8b5b8f91c35,0.5
d291873875a4497da7354bb5307da8d0,0.5
d291d4610eee4fa98902f02a56bde9bb,0.5
d296f6e2747e4269911ea5d98a5e8969,0.5
d2a07468d4494090bf3806fdf4702fe2,0.5
d2a2f080d186410aa6065228b4584691,0.5
d2a657525a15436cba5d7db2ed77c759,0.5
d2a71c74d04f47198e435a6ba744609f,0.5
d2a74a5473024fceabe6d8f4162324ef,0.5
d2aa0ed300f142febd24453620e7c03c,0.5
d2ab42ee46304de682609ef3761909af,0.5
d2ae8f6fdd904eb584a2d74b9b42bd38,0.5
d2b2cf12a51649c2b68ca209796bf31d,0.5
d2b46092753646c9960548881df3fb33,0.5
d2b64a1fd7c1403fac10d0bdba5bec5a,0.5
d2ba0652fd5e4e0fa6c1c7617eeb62d8,0.5
d2bdc2531bc74777b1a916161b53e0b6,0.5
d2bf3eed389b4abfa16b1ae526267105,0.5
d2c6005519804c498ddba8beb0d3eb06,0.5
d2d4cecddacf49a4a07ab0ee72a0d323,0.5
d2e4ddf48fdd4555b32ebb30525dc22f,0.5
d2e4edd0ddb04673b51bf275278c3599,0.5
d2e5e35bf2bc4aa297cfedb619001300,0.5
d2f13afe399f4d35a1fd12e317a7de1a,0.5
d2f5ee51523c494fba15d09737d66be9,0.5
d2f69315a7fc47639725c1706fe3a475,0.5
d2f7214b880041269d8da9eee9ce602a,0.5
d2f728d41bf54b4a84598967d2c5fb07,0.5
d2f7b90628414457b3a52a19bf7a6e21,0.5
d2f9ded9fbf54a8c9af9c9132ea26c24,0.5
d302debd19bf425480886f7a2cb41db6,0.5
d302f7923e7240c882e5ec69d98c661e,0.5
d30579b46a8a4249927e8497fefead9c,0.5
d307c4eddde6402894fe63927cfffa2d,0.5
d309bdc92cab4a858b7fc9a65adb31ba,0.5
d30bc6db9b0a413f847347b63894abcc,0.5
d30f13938acc4e288db85ffae3bf77e0,0.5
d310688009874ca1a50a250252b1d10a,0.5
d31990610ada4869a5b59439a472e3cd,0.5
d31b7e7019b24b73a4bcff12c2b620b2,0.5
d31e68804ebf433bb67fb20185f182e8,0.5
d32536b92cb242eb9968b695d514bdc3,0.5
d3312a27d5e04953aa061d4ad4150890,0.5
d3349bea7b9c49d99cb2b8e64cefd4ca,0.5
d33e75e44ba74a7e8087e86afb847106,0.5
d33fba8bf7544ae89ff8c57181653d9e,0.5
d3447b3085c9401c99c5711c3584f6b3,0.5
d346f6f2812649bc9ee0f9241e7f754b,0.5
d34aade6bee043ed8c639c2c65503bb4,0.5
d34d31ac09c841abb0bac71b881cacad,0.5
d34f697d01e24b978e96f42345181501,0.5
d350a9217e2c4a6ab365df827adf5106,0.5
d3543dbacbd849ca9c3bddd4be7337b6,0.5
d35485731486483b975a81dc5e00aa85,0.5
